X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
0.13971456614666644,0.6862864998421777,0.5960726750438516,-0.18056786136702552,-1.2563959527071338,-1.2350653221704893,-1.2155087209411921,-1.006395844605199,1.5246003669678752,-0.9429009552473477,0.9027483229314256,0.2322334812450916,0.0850480862269002,0.5644094259408419,-0.13023075289949027,0.46217103525104414,-1.8853325764834483,2.0622962066879538,-0.883931102219404,0.5192384769823709
0.7829557710800576,0.053304392602599227,-1.1293531743075238,-1.439884713362547,-0.7998335625127203,0.4864213196182637,,-0.2511343626370926,-1.3361408809759026,-0.14486450723678967,0.12953673111973404,0.03671232857557624,-0.0469049602883591,0.053008637330046265,-1.5158430155610674,0.20505673591561588,1.2041264137220808,1.4423038156752936,-1.0858233277156628,-2.4014574615257906
1.055401145432577,,-0.8140075237040387,-0.9254933425177139,1.2863830345990994,-0.8194292090898957,-1.2883261861625692,0.2363432913659122,-0.012195309932817294,-1.3601268532926285,2.0855544659427783,-1.8046468854340372,0.0008393147146552517,1.2602456954086687,-1.8599761791241716,-1.1014069813355778,-1.5961204132138633,3.357586521991827,-1.1576838624210921,0.5470651124326154
0.9197786684859686,1.2618108415156175,,,-0.11849778516137613,-0.2016870497348941,-0.4238552098228676,-0.16145686969678275,-0.4368146859963063,-2.508117566370402,-0.05888767885560465,0.620391414509213,-0.1718703620905928,-1.357189742881437,-1.705789269820945,-0.615021659311353,-0.9828524631839688,1.6354550778159573,-0.08266479599876964,-0.8765098281752972
1.0635397795584807,,,,-0.07227292851844705,0.6888170860582501,,1.3250314088295823,1.465902974480183,-0.08320555458390097,-2.3812339483706815,-0.45077084149751795,,2.3063171518331687,1.2557527668152162,-3.126858331103308,1.4089755337774728,0.12114756971300708,-0.27766305986873024,2.7053688500836426
-0.4698376526388489,-0.8999562241514875,,-0.7276397362594751,0.3850309040701677,0.8903315456325201,,1.1381142141211924,0.4573542782146534,0.0711081103612297,-0.2724540996561371,-1.8513850689662097,-0.11637609812737357,0.6433230121383913,-3.0537939568775734,0.3848474752052349,0.36323333395866814,-0.14065057241166037,-1.8189221650259277,0.5095591825215042
2.0449210936192546,2.2301876552486517,0.10368315813043544,-0.1678660972145324,-1.4650119123181229,1.0226621587686888,0.5444135662967005,0.13811044767497277,-0.012294540272571706,-1.6854091442602144,-2.5007476998267446,-0.5013820186546397,,-2.0087679821666256,-0.15729551935969666,-3.6951034965485365,1.726796320054858,0.022980476620393476,-1.5289201991855557,1.3111230293550955
0.20987062414844157,,0.9887238225592178,-0.6565614007641968,-0.4347234645199166,0.28708953225161155,0.7202516114933866,-0.15826378868154128,2.9521091927622316,1.656492784032916,0.8778045562399461,-0.6628478454375336,0.23391651667562105,1.3347835119458522,1.128485976415278,-0.4461968705210688,0.4503497497256497,-2.32577325657803,-1.9399773898864185,0.8113143880134471
0.8690484493789522,,,,-0.6788652356096664,0.21917076931960974,0.9297812024482742,1.7158717566906956,0.17643062489088884,-1.0730753710456784,-1.764173398210445,-0.8792635584366669,0.8118544461934831,0.07832388492174469,-0.7419985940358087,-1.3898731354492946,1.1317976503456135,-0.8189034746420832,-1.1232797599860818,1.082722455409238
0.7030256878303521,2.2248566399819207,,0.4097797609882955,0.2150278061636412,-0.2210013774811097,,-0.5683167399226497,0.227455503795788,-2.2961579336137605,0.47423682955669266,-0.6638573931011047,,0.07423829676851042,2.497028850609566,-1.0678883764942497,1.0802442544833666,1.6596472305178949,2.822195840087259,-0.08326404311059062
0.5814703976372575,-1.2585552330383882,,-0.802600148697801,-1.9212031002955363,0.2831884049863377,,0.42012834169126967,0.2991603195176285,0.38054341273390035,0.40973762289987525,-1.014904331342271,0.38403121281927266,0.2931530066432926,0.8624499391151812,1.568404846807986,-1.1834559317505764,-0.27995775223947134,-0.6886335046583852,-1.4366178302234183
0.21382835318107243,0.4863147151272634,,,-0.5296896225096673,0.05745865541546235,1.0166863976007408,-0.7967794156609833,-0.7417812910684253,0.05790973550874732,0.558959088470695,-0.9227776367071716,-0.3427149808486381,-1.5401047058512138,1.3699493680786565,0.09277114699861858,-0.9303036137316709,-2.218999647168202,1.2951342223811035,-0.5045990451297218
-1.5404197217483937,,0.8676479631067087,1.0582173175023026,1.3388892176834175,0.39165883839009974,-0.6742963635492563,-0.20222858708065758,-0.6789662160079569,1.3923431395717476,-0.2077628935719723,-0.6696406052517819,-0.3300928196075395,0.2641148055853362,-1.3432927489116764,1.8180678200447875,-0.8191870152802857,0.8952969524548727,0.8392126507884813,-0.7194549476489901
0.9594975207756323,,,-0.5960804515735529,0.9055599953667001,2.849495825596047,-0.4587935939366619,0.9075326653719151,-1.2112739359741362,0.2262162616525064,-1.6092820433813846,0.3205355904644965,,0.3312213621317011,-1.6660070657929424,-3.1473608044131396,0.9486082815576057,-1.7940912609838924,0.44139974667564835,2.19081441625633
-0.6902299745664325,,0.05103468451448906,,-0.02511505570039021,-1.5384371318822485,-0.03181767354559706,-1.0361297369644942,-0.13836640813652987,-0.36042325193357033,0.0995502434849543,1.0661425598962073,,-0.012755190130836423,1.147659460132885,0.04111546304735694,0.253689807030298,,1.0897250251640835,1.2849338155766306
0.818282141740031,-0.601747251760193,0.2679805694646158,-0.10091784132265888,0.22869665932868521,1.2623693470183945,0.07163553530334436,-1.8950255122230801,-0.7190489276993625,0.6050434610901347,2.723120150937213,-0.3988180293490439,0.3840658373797957,1.7380134473816924,-0.9952522387714847,1.0505409772475818,-0.42152366552489606,1.4511671227434932,-1.306714897389358,-1.7636689019318132
-1.0531668792938456,,0.17714599909248963,,-1.7380176005307695,0.5432729223027251,0.40356252893686423,0.9681793741395462,0.4395527102000502,0.47142993648530046,-0.7819149751540984,0.32777988550955706,0.26206265480368257,-1.427516018804268,2.348437158880757,-0.724822232725455,1.4508073154989864,0.2902724405865509,1.0787828446090544,1.4898770193542763
0.7578796508465304,0.07781116570784685,,-1.7261031615037639,-1.1953604036091312,-0.8014578552898756,,-0.976292786171005,-0.565320653448134,0.3938341609879956,1.2693188110666598,0.7391154349682757,-1.1935623360142222,-0.396645804433042,-1.553228429973334,-0.25837123527369427,-2.248815000214373,,-1.5840669563145542,0.3551680383864627
0.7024485703785083,,,-1.030826923788576,-1.2275658000197047,0.5730126350075662,1.7109274037421605,-0.3912328903846243,0.7683072571228466,-0.09755783845705317,-0.7999400477082215,2.7873614479506608,0.662864856770538,-0.15225978493363593,1.627290817232597,-1.5816737762823496,0.5950727771028792,-0.2587797893795114,1.7078574262025743,-0.582748113636152
1.2047667731173806,,,,-2.062429930557084,1.0432762489825496,-1.903079255344263,-0.7201444823675448,-0.6543001637097137,-0.08484006499612272,0.3756553202477521,1.3923665193420176,0.599961006608709,-1.991208887492037,-1.076382944287581,-0.7358274427489757,-0.3717300935344462,0.020532010624242387,-0.3894390854790554,0.6305023653193538
-0.633779564137714,0.8181942868364938,,-0.8883254950385371,0.24648580377142004,2.9859503498731326,,0.4213598413186933,0.6320655405607901,-2.6859471256586107,0.5023767054547311,0.691636014708446,-1.0931327294107522,-2.6400776459154702,-0.9070396114513075,-0.07240303696119381,-0.33097642826318113,0.7350846794229401,-2.272975665840759,-1.4607148533349987
0.3125821782759556,,,-0.6328816747166294,0.9176993424547226,0.7900276261096408,1.031198525781449,-1.0382982955860174,-0.949514612761448,-1.2589357048698309,0.4134091661806814,0.9843517231553508,,-1.5185429638512666,-0.5978365912301778,0.40750379363581507,-0.9611193119402851,2.3685592697486064,1.7910578386015226,-1.3687531972160465
-2.1642876113784157,,0.09352867400312798,,-1.8881418621629038,2.037109427466291,0.7992834093231481,0.47200245492851856,-0.902248129207964,-2.328843755066963,-2.4841937287316784,1.0735028397958535,-2.2595096644128607,-3.051287272147066,0.3460304737728501,1.100080157124036,0.6026712771591077,-0.7956971490536973,0.34462356794688753,-3.2986340821829954
0.8972846750457745,2.007573247993695,,1.0262025768615495,0.860412563417107,1.0358076042709394,0.6874419603532094,0.534069119196899,-0.8499256343063792,-1.060436050301773,-0.7662343402007022,0.1206070913628849,,-2.374551522219254,0.25364420687373124,-1.2362904016066072,0.09498072928769244,1.1774674623514632,1.5818343488110607,-1.7203877046881726
-1.5501298655620221,0.12714366189977602,,,-2.2362355449880362,1.2974042219591093,1.5476182716510363,-1.189570242355642,0.7321036499583236,0.2722294475799443,1.616613220646738,1.2698679278742955,-0.04427880420026287,-1.4739931602077299,2.210907522078987,4.658520853523938,-3.8396764322805907,,0.7122638874523634,-3.8145923960304557
-1.0060413601732927,-0.026942332584696218,0.30724165311029794,-0.3047131247724096,-0.5487851528538441,0.4532176190401425,-1.7660495366820232,-0.14462497439749666,1.3682781144730563,0.1344964612052253,0.05534752443953519,1.6824781161524656,,1.5675929099284363,-0.6476794121812844,2.212873831429846,1.5257731365674556,0.9796589141326341,-1.2103267797693589,-1.9975463914132938
0.1996305883580807,-0.3430079109390572,,0.6195746613511331,0.9107339453969456,-0.5904786813234331,2.3105309092808497,0.40123984962650994,-1.2837419646873003,0.38870751598476616,-0.09454049665627999,-1.8792000352128957,,-0.13718888760538622,2.2783829034711265,0.636125925834726,-0.10372591974337753,0.6222865911018415,4.515128308863607,0.1191688294578058
-1.2000555866866638,,-1.928158707400682,0.48304724184531717,1.1367901385863075,-0.4721643469307947,1.35341900194552,0.26038128925238774,0.21686880327411673,0.43842886039352347,-0.9725233223207219,0.27078568300496686,,-1.8302111042275593,0.9001992343678644,0.584421466590587,-0.45484273218729676,,-0.6264442409008211,0.8508624052890778
-0.0921475615923355,,,0.4011367854348682,-0.6973455834743003,-0.3045470520210734,0.20251780605616854,0.06075007885929535,-0.7038972235729087,-0.275434199522664,-1.2566742218287215,-0.9128003007635561,,-1.6647943223776662,1.0626450897850606,-2.549056911370018,0.947575704186272,-0.15448920978282552,3.0920428268699407,2.6718854414228512
2.0348909711217624,,,1.3910363779642616,0.28404581100063836,0.2676211221306107,0.7742688487943148,-1.1488415120553297,1.317804148139566,0.610772917752581,1.6054828135086374,0.3317936373761783,,0.07136569420006023,0.019071082633364628,-0.9963314508424659,-0.40996737134659705,,-1.0087192368114233,-0.29122088046380123
-1.3239017340035115,-1.073109541870246,,,-0.5064889985015955,0.583020191674544,1.0220507957955312,0.45666068799946147,0.022570417390073382,2.3912385464718766,-0.6117845762213898,0.8941734924302663,,0.3625045039158488,1.0396285311589033,-0.5824308928273301,1.3748318755882003,-0.7631769447254595,0.23595380421399512,0.857555597562704
0.5129755416039788,0.9374427347154252,,-0.4448136017108313,-0.9598268498202996,1.1043535501000057,,-1.5747624078341802,-0.9008392793481933,-0.9859237452146062,-0.7902660134681031,-0.8092707440366996,-1.1958042701086982,-0.8499518093321592,-0.03464676871801301,-2.7220368085590074,-0.7762187530516692,1.840930234821077,0.3499044058476813,-0.4519613751741338
1.2829567058125633,,-1.7943649813620473,,1.5660447561193815,-1.1279969716706952,0.8445903105483964,2.1309884331645925,1.1790925386961184,-0.573747010647889,-4.415692346614329,-0.0014320387757970595,0.3004669298263333,-1.5085053176445038,-1.2972108085456664,-3.7660183820019113,2.0887109569875437,2.05076401507348,-3.6090117648159286,3.505524191766805
-1.663655674381494,0.5568988629491498,,1.1142161565810371,1.972312095250233,0.7246646995335675,,1.0507098675781512,-1.5465461839696155,0.7907322719097954,-1.070924938472208,-0.7822786085717112,,0.32032187850663135,-2.1881513525086738,1.94928774487353,2.827301349474054,1.0577378393725527,-1.4660272374770078,-1.9994011910404694
-0.7521499672060372,,,-1.8622479769019173,0.3395493922718174,-0.6049427081882713,0.07264693677783535,-0.47264570274306467,0.4459854190001907,-0.27687048591202174,1.8018540636780045,0.21109565033169797,0.8478124631907166,0.05052234165640778,-2.1446809982544397,3.6749236139551553,-2.140295555648451,-1.4766878005550468,-2.7131233622426456,-2.8678680944168793
0.8545683124864899,-0.15766744388095894,,0.4508942321527304,-0.3325784340800668,-1.3177642442051454,,0.21514319139324636,-0.1717099065634667,0.7752887463208701,-2.6602579252047187,-0.8645086687841685,,-1.136113715702023,0.48028602469421317,-3.779373065991739,0.03255713487113549,-1.2485534545477468,1.2478381365881224,4.910895735800134
0.3670569940858858,0.20670456573671037,,0.46578331195779066,0.6601532255498138,1.1618547208601357,,0.9757075803834909,-0.42932858619178144,-1.5825276711428748,-0.19941673192331735,-0.8143393103919754,,1.604623371138463,0.09930300343599177,-0.3884043290833649,-0.2518045797407537,-1.5402172938651386,0.5981393488780902,-2.939981198520642
-0.44819961536764885,-0.48428564712352384,,0.5370550495888017,0.5765239459355578,-0.29439122174090665,-2.105498499803665,-0.43423052137465684,1.9126606534271404,-2.3818521553693692,0.4832359210257398,-0.39144589384991635,0.8970135468436661,-0.2378118575216574,-1.8956050522426995,0.9648090140927172,-1.213067899829124,0.943035507263841,-3.990996021799371,-1.0513632366435413
-1.7993437189951909,0.46069434019797156,0.3233787797327239,1.4682538579306101,-0.4526540842818984,-0.8083851298569328,0.8683372300722573,-0.10691861982570765,0.8282290906581441,1.8159334278378965,-1.7315344320646098,1.8690215802395653,,2.5039841958451046,2.245956459264031,1.8867638762241332,1.1574945566660912,-1.3660575512218194,0.263707248699309,-0.35645141208787756
0.3981915357759491,0.7157612193764876,,-0.5951866398118654,1.7241962552418413,0.4950356192038156,,-0.308050669571124,2.695059306534556,-0.29729753106950996,0.7435942419585325,0.9725459701230691,,1.9019066399246922,0.5282662144402429,0.5886084434418646,0.3835019193794299,-0.17939470685424286,-2.0359188040188743,0.07673164823219435
0.2942140355830214,-0.8126785963811073,0.6620104845291488,,-3.059910778940636,-0.4176897958008466,0.5482135698267437,-0.12931248664438583,0.9184794466716064,0.5592016632152657,1.8258622557140958,0.584377686212509,1.5037459950159855,0.015684118549281624,0.5309777874567397,2.4695031407718573,0.8812448542083912,0.23041724294943502,1.1402432797306743,-3.152583090684401
0.016973935316400728,-1.225714604888677,,,-1.0723197196180156,-0.8985620970740839,,-0.3015880707167075,0.29893461660051346,0.8740006429225481,0.8537784257014533,0.4745074194966876,0.25105801498057695,0.21716419854207245,1.8437820350777347,0.23010570986527729,-0.7558312972496898,0.36445556658460826,0.6072810899771351,0.5062104537200566
-0.21168132421076413,-0.8647861038054391,-0.6117975827142194,,1.9841028946510257,0.7137276759555339,-0.19623327872482732,0.8024557435307913,-1.0202616561798092,4.021507593464745,-1.087779750222528,1.7005498521236277,-0.5847621276663613,2.0690457324091276,-1.106348931860073,-1.0594974777877169,1.0976224277465054,-0.11368851317828811,-0.2851866889666981,4.179351669210169
-0.7790182557544675,,-0.9334013351502127,0.12045996558571667,0.2901231398581795,-1.038540463670647,-0.7796724764838542,2.2832095567387616,1.6182319297879635,0.025067351590201847,-5.02829551136858,-1.1329739635094813,0.14485814813624193,-0.17776329816454106,-0.3643429854278973,-4.171614991567894,2.9058206924169263,-0.32123548543709407,-1.0159218602120001,3.1483925904099745
-0.5912548897875526,0.668742184597197,,0.5600138223275096,0.44563414973942406,1.2970996838290851,-0.6109377417758156,0.0911167766147153,2.8604845455434034,-0.5114633649850465,-0.4976595389411011,-1.5009889788966118,-1.3521871559869092,0.6289499181160524,-1.8191249146884654,1.5533605729626276,-1.2692841119398794,,-2.3580344353378977,-2.9457857906295577
-1.8347075460990643,,,,0.9180393961797716,-1.9502814520092382,,0.3104724765790621,-0.15995117497055372,-1.0398283663454617,-0.3230844859749415,-0.46745875197147696,0.32172319295929414,0.8791511196372783,-0.8282698163510958,1.268215201392627,-0.7400403729800679,1.7970012874733976,0.7479261917895816,-1.0358238531401633
-0.6618086970222915,-0.1570881294569034,-1.018493359795042,1.5450655205432688,0.03474266300684346,-2.1232888494096103,,0.06515010375367829,0.648015793717627,-1.2512502470898061,-0.3945645944546199,-0.9989085231111695,,-0.9513711201420716,1.1217824280375337,0.916230822342269,-0.8148982321366549,0.06576906597586882,0.2825545119552469,-1.5230977882134624
3.617411009730793,,0.29661589255386855,,-1.418663751561004,-0.6439124245447126,1.1178112492719288,-1.4710581517068464,0.5013190323913672,0.29792103195232317,0.9942620941332161,0.23229539097798468,-2.3309418290165396,-1.8970189849586256,0.7054829174599135,-1.3244269213379058,-0.7040049056475643,-0.8295514317744183,1.0789959060484566,1.7830753412826228
1.1680025009385582,-0.43532893025210895,,-0.26612860452987347,2.6832325440302616,-0.2483421661055571,-0.5436233974446668,0.1719006495706084,-0.5859124821669418,-0.5408859699184992,-0.4289336802367187,-0.07027938717913887,,-1.0743512239304436,-1.9320695027427648,0.3507092525051573,-0.34562907266324494,-0.7935693714975086,-1.8614463853591767,-1.670610645042634
-0.9435316645336993,1.4118287750827503,,-0.1282498972693334,-1.5212717280060322,-0.009426571256444052,,0.06115148341596646,0.9752836104995893,-2.0950620392465913,-0.4534039466985461,1.263855006777293,-0.8224063257844865,-1.6122612028170897,-0.22471780195462002,0.9920612432498453,-1.010862064134909,,-0.5980945181188079,-2.1399509654896365
-1.2823401188750352,,,,-0.8779722923288522,-1.3959156329068296,,0.5939154430974988,-0.5124597598056284,0.5554234484911101,0.1122943039671756,0.9559068459090034,-0.11055947916216301,-1.123654109796,-1.280968333471288,3.12519280930899,-1.4368374761330904,-1.1523589121654867,-0.7116687531244007,-0.41461020586349295
-0.2388780329018077,,,,0.6668767857416108,1.8123180366927059,2.08637669835469,-0.9955469667835741,-1.2057348275734692,-0.745833149417641,0.07821913611051426,1.1582513940228014,0.9770549198593909,0.6945123139339895,1.3220766718961325,-0.015401728058657959,0.4052640861545595,1.4640529495799735,2.1885518186947306,-1.48638045637852
0.5554116526976913,-0.5659923740673376,,,1.4437873222423963,0.884271638887594,-0.21645644034316447,1.1116445394954402,0.844814462754027,0.005475030894858268,0.2775190190094584,-0.33988959180656947,-0.639052469884179,0.028792838440301147,-2.0488783091825207,-1.1296939655822014,-0.38100663570326454,-1.217771462079679,-0.16004590567808188,2.4823299657516458
-0.731202450200009,-0.9315839215952801,0.8661389782466682,-0.5050523743022561,1.1001140811857046,0.5299670471723723,,0.699074742526321,0.942340669574282,1.9855591028349178,-0.3432580529217231,1.183918821483712,0.04248462403675379,1.16033480214126,-0.39354851390006546,0.9049917963274473,0.8587133324369283,,-2.4105823282543986,-0.2548807993890184
-0.08635850105404291,0.8820113308244021,,,0.3293584910765749,0.47230817228674127,0.686665939924429,-0.5773627901771593,0.996963820051369,2.169624422527041,0.315530973282669,-1.2685897826170547,0.7922399485909661,-1.140662999268789,1.112485370379482,0.5801033557364361,0.29421007244807923,-0.7181000314799574,-1.4630547880926095,0.5863512363114242
0.17919752832959496,,,-0.7911506969127939,-0.0878003774286713,0.3945543452142649,,-0.6470330258895726,0.9522439296655867,2.275167526571135,0.1532516869390803,0.029235267966427482,2.593483669490683,0.15773575654254066,-0.4784571437014783,2.5572486094650553,2.5099123267012744,-0.35668399680667107,-1.4468309648454778,-1.1585791503225724
-2.7376782099697987,0.7036584465748771,,0.6614445557144741,0.8002036915326441,-0.31332030488130935,-2.706642467850046,-0.4290596764087226,-0.050195374110295274,-1.6772052279911918,0.30420966629458285,0.6988003721228817,,0.3971280412532423,-1.063283081743335,3.698235195749074,-1.6108384347924316,,-1.090079527161939,-1.962997906306572
-1.1638930414156086,-0.8500538850383723,,,0.33810510188381176,-0.6240260516633557,,0.3302823774470597,0.6069442643350161,0.034239073991918244,0.9056178556143712,-0.09703930826037817,-0.8897559552458832,0.6089792494052004,-0.6815280255414005,2.3411536805383957,0.8757421266472654,-2.609601300792674,-0.17659775273721337,-2.2179372303922045
0.21957544952031952,0.7696210026827932,,,-0.25198563025723886,0.6674927362460649,,-0.0038394335313776183,-0.3980017696305578,-0.7020895544698816,-1.2958521024056904,0.16641680840967377,0.6297131399501951,-2.235740997001229,0.27339112125246245,-0.19638635176771438,1.8386403859730707,0.5031552375737,-0.3603576792783359,-0.6567652957905666
-1.3728950195291272,1.976680852117923,,,0.19769620279838343,0.05009285497163576,,-0.41296406621669746,1.1571421948850105,0.34296599400519356,0.6175501564423717,1.0008927870589228,-1.7156071455447732,-1.7776103142024886,1.0103477673596388,1.3959032312975566,-0.27205796085945494,-1.3016282175118479,-1.7484594389406725,-1.996694427226994
-0.057664808330220564,,,0.11489166887570511,-0.634191016555378,-1.0152339462405553,,0.259089101063064,0.2703761441545567,-1.0672256221396499,-2.055073478836485,0.06541659517736541,,-0.5506114626571968,-0.43340834284638796,-2.708728389297671,1.1027981176424921,1.258942669421919,-0.1815716034651885,1.9098409739932145
0.3979805331485342,-0.8361271090600313,2.2791445891249884,,-1.3342968346698445,0.2825033279903708,2.047359422570396,1.0626474065075944,-0.6702188123804663,2.164885865766742,-2.5365051564647736,0.5613412868802743,-1.7569959631401724,2.858200240428592,1.7619796588860621,-1.2748068661597296,-0.7660444407233113,-3.0913667232119275,1.9042484661926407,2.7403103973715703
0.319645532404069,-1.2748158225553972,,-1.4836910058308597,0.01847229287158927,0.14842251388641825,0.1994807079766917,-0.4243717586094516,0.34804719556744057,-0.39407390404478576,0.5948524854441293,-0.033376483117857784,-1.2274151037786174,0.12448394166981053,-0.3746093410968514,2.5176212511376193,-1.2432760548464992,-1.248953423665949,-1.1399784374458457,-2.970240276779875
0.40264558053036104,,,2.1066440179860475,-0.0980955251530935,-0.364479800575344,1.8366654527867736,0.658305379247126,-1.0452651404062225,0.5902440121890691,-1.6430363272568485,0.08864163146184251,,1.2213570878689266,2.1772071238988326,-1.977101116620482,0.26958187685069757,-0.7931571920106409,2.7633402303828563,1.7337209377211027
-1.044904264898365,-1.514152913227692,0.4593762276412207,,-1.7363496790703783,-0.4665993647053497,-0.24281534849226744,0.2221102614525188,0.8736653527252115,-0.49702288218242036,-0.6423291615610686,0.5418751539980039,-2.064430563801089,1.2943964057273922,-0.5671529055820134,-0.572003695810251,-0.06026848708725651,-2.700288732291043,-1.0475660542231517,0.5898893666316892
-1.3888523856676116,,-2.012855909947075,-0.47213186403880336,0.9651389661957364,-0.497523937358175,,-0.575282983993827,-0.5350718660876177,1.612777799031957,1.9752771315430793,-1.730939976759489,-1.4441744055351196,1.9096723780434617,-0.15591254355995612,4.534456013473308,-0.7398935699640472,-1.6640611240846734,0.5605226374269224,-2.5809866732745372
0.8419703529951449,,-0.8558072058881047,,1.2245288778476187,-1.1498667744259752,0.2616125192035928,0.294959775749947,0.3869508900973199,0.46201389085820393,1.1820533691560153,0.05139455163205958,1.7219659745272606,0.635175102874799,0.22171143408140548,-0.6892161266117335,0.8143939446430296,2.001716308091503,0.32814892620155545,3.2408221250356344
0.5246180021242564,0.7826949017672611,,-0.06264375538445117,0.8401118822918539,-1.9864027309883447,,0.17170973787097232,1.4555872176908091,1.7294140728478464,-0.5918522824361453,1.0040469837773878,-0.6669186157979272,-1.4742866588542516,1.502126593990504,-0.526290954019122,0.8138634885853819,0.498691368427028,-0.11522377171718198,1.9013931936519335
-0.5713785427939126,,,0.2116736343015028,0.3007595942300825,1.3360083823518416,-0.5020361493349619,-1.4494094427922137,0.7538603383948449,1.0511670608376968,1.7722592509952828,-0.7863843893260367,,0.45490849368764175,0.05286370255157187,-0.1526459360842795,-0.6693486153713285,0.029629637470452337,-2.5076092519730215,-0.7368294572519951
0.41371649277415057,,-0.12475512631809482,-1.1451141750795149,1.931795566614344,-0.717568589692393,-0.2239559578818181,-0.8799634710221323,0.41957848038113243,-0.4132197586821289,0.36061359975282437,0.6006344395112385,0.5163122935924829,-1.5469889069266571,-0.008496853776277463,-1.5175540318763252,-1.9836276358037408,0.2116220041222102,-1.004662310851643,0.6238601035276001
-0.21472462748535037,-1.0164056744009355,0.7890941551749956,,-1.1584877891847607,0.3024075503961854,,-1.3073614105422107,-0.09657399107075346,1.360141864908814,1.3899302086830476,1.9193822788211554,-1.1403925006099878,1.6747580944505813,0.9227247112402118,0.8649481724564042,-2.17168221737075,-1.454327951519122,-0.21625864760621202,0.03850490270010557
0.314509749288684,,-1.1176223870181448,,1.0072931403490888,-0.6437292858555484,0.20604042426049882,0.6838332372621471,-0.4987809240790922,-0.7617801448637874,-0.27510747631052057,-0.08208703087046014,,-0.5647363504721885,-0.6212613160014293,0.05496273296059076,-0.7739267225025668,-0.37804991754429546,0.8035251051913598,-0.2050128123464272
-0.028856849087521834,,,1.439029182135457,-0.45806922180801607,1.1807765474864405,0.3690202052651771,-2.1373958641367174,1.6652430065628008,-0.1409196074831128,1.1954643933989226,1.182555797762293,0.2263078874111364,0.9384187692894951,1.5706417086829856,-0.24295397229287508,0.13399121044825857,1.0010818105691066,1.1480656478075664,0.2941759144544689
1.0633392242195692,,,,0.3041142554072421,0.1594120336296344,1.468064631465906,1.3948119189517425,-2.065108044281767,-0.8547529274235792,0.6099246215359441,-0.9425713882269026,1.4157797308370992,-0.3310953648928237,1.2445841569907572,-0.1075142627045657,1.856507640592304,-0.500265319056157,3.9728111632916976,-0.5182028669995076
1.0896674784311078,,1.2379444612632466,,-0.4994242383789352,0.8177993641341094,1.2051301152066558,-2.0730316682171845,0.04448348873744834,-2.9732821433082517,-0.03678537560453479,-0.43238090992984823,,0.31453820774549934,0.2481022302470312,-1.4281541110406892,-0.844213471350216,4.87777833111495,0.14495345020203032,-0.515059528198608
0.5166905936969363,,,,-1.0722013284012397,-0.974106118937065,,2.2857400120689735,-0.4688052460495224,-0.4320750655442515,-2.112317395384885,-2.01516817990473,,-2.1035232182709285,-1.195154245977996,-3.8915080696345417,2.62459743040257,-1.282963368947695,0.3539627143770841,5.379268445381407
1.7609288222014206,-0.3381985069139965,0.33867620003523113,-0.9036295932523982,0.8828210065971197,-0.8660980826674373,2.346557622809962,0.30639101188610696,-0.681553320994302,-0.5769564853058099,-1.3930214516186328,-0.5444147408722002,,-2.2182428489555885,0.32168003592274896,-2.5162290866109283,-0.15103989325747152,,0.9593643835007368,3.8565001974087334
1.0835510465954539,,-1.8734317442029669,-0.9000344858972236,0.11491026310426854,-0.07200944496372783,,-0.39822906477924175,-1.1158957195921917,-2.0094627693576985,-0.13892456124986197,0.36737233297880284,0.08073972777534744,-1.410952465556499,2.017304113343364,-2.205371293277761,1.1643963150418037,,1.42144967217512,1.0360916802902898
1.4112463963639033,-0.14131996450711148,0.0599908465747126,-1.2716703758530867,1.7285835941060923,-0.0043421503111528495,0.019827800300080908,0.3189025825532404,0.8452474107077461,-0.3977138748823276,-0.055711877683081355,-0.7965464832482309,0.3906457015289996,0.861904876105504,0.027745908322625076,-0.3500541485214091,-0.7808389907810341,1.3728107533425618,1.1671486953024544,-0.09752196640922442
-0.13877953848860888,0.8446865515340969,,,-1.0354133927455174,0.06103065647119285,,-0.5078836343376611,-0.4897282265541174,-0.9156500337244458,0.07445351794330246,-0.38065856287393196,-0.8102647203339766,-0.6952554094149939,-0.014007493402680338,1.0516944169296125,-1.1235794484008794,-0.33587972688326984,0.00847347839257547,-0.051631447047769216
-0.7331657316237502,-0.13874075710333966,1.1997906349393446,-0.2901900801512722,-0.5228905094973199,0.46261841686856564,-0.48499703189151466,-0.8673931784196228,0.7546599784493919,-1.6213080780588103,4.323750345816288,0.37179529422214247,-0.5032262848635425,-0.9124561451139598,-0.9314650114983167,4.903098287412074,-0.7166577634257845,0.004547915121347327,-0.7846878555799965,-6.787728038652191
-0.11899606642576842,0.5650504470807901,,0.9245020991999255,0.19154126945125766,-1.2922008789572683,-0.820032112180628,-0.26552157399476684,0.3070260498034961,-0.5887227488878297,-2.413799650046156,-0.2906795433994043,1.6630315049492779,-0.6541258807352561,-1.1222007643186922,-2.7638124654533667,2.4921285017662282,1.5540523941655116,-0.3617784910912226,3.0777219132986917
-0.6680665991773592,,,,0.6327170861219858,-0.1651438220608905,-0.9535803323734233,-1.5936340346344526,-0.02624195183254106,1.581290682977343,3.2723354131455653,0.8030500596924897,-0.852887788069786,1.115411278868793,-2.71427327068008,5.13386614148846,-2.2559770570123234,,-3.406696260917331,-4.553578451500531
